,CustomerID,Recency,Frequency,Monetary,Norm_Recency,Norm_Frequency,Norm_Monetary,features,prediction
3312,17124,185,1,294.24,1.0752243652670503,-1.1580919747071228,-0.6959407493878718,"[1.0752243652670503,-1.1580919747071228,-0.6959407493878718]",2
3313,15732,212,2,294.12,1.2024918071824557,-0.19547892457002974,-0.6962885687334183,"[1.2024918071824557,-0.19547892457002974,-0.6962885687334183]",2
3314,16402,264,2,293.45,1.4134276838272448,-0.19547892457002974,-0.6982333604653171,"[1.4134276838272448,-0.19547892457002974,-0.6982333604653171]",2
3315,17163,21,2,293.1,-0.6071798798741489,-0.19547892457002974,-0.6992511902994997,"[-0.6071798798741489,-0.19547892457002974,-0.6992511902994997]",3
3316,12829,336,2,293.0,1.654118820718176,-0.19547892457002974,-0.6995422381737179,"[1.654118820718176,-0.19547892457002974,-0.6995422381737179]",2
3317,16721,262,1,292.47,1.4059892192912797,-1.1580919747071228,-0.7010865719865107,"[1.4059892192912797,-1.1580919747071228,-0.7010865719865107]",2
3318,14985,198,2,292.01,1.1383149987219765,-0.19547892457002974,-0.7024293712446817,"[1.1383149987219765,-0.19547892457002974,-0.7024293712446817]",2
3319,13502,16,3,292.0,-0.7745128969077865,0.3275372915037207,-0.7024585877131792,"[-0.7745128969077865,0.3275372915037207,-0.7024585877131792]",3
3320,13449,23,1,291.88,-0.5491486412944574,-1.1580919747071228,-0.7028092690286927,"[-0.5491486412944574,-1.1580919747071228,-0.7028092690286927]",3
3321,17255,40,2,291.48,-0.17382795657469943,-0.19547892457002974,-0.7039793240597509,"[-0.17382795657469943,-0.19547892457002974,-0.7039793240597509]",3
3322,14656,169,2,291.05,0.9922654601579204,-0.19547892457002974,-0.7052390546887717,"[0.9922654601579204,-0.19547892457002974,-0.7052390546887717]",2
3323,14947,72,2,290.82,0.26775065517032287,-0.19547892457002974,-0.7059136834055738,"[0.26775065517032287,-0.19547892457002974,-0.7059136834055738]",3
3324,16648,42,1,290.66,-0.13887993172542565,-1.1580919747071228,-0.706383327785641,"[-0.13887993172542565,-1.1580919747071228,-0.706383327785641]",3
3325,15279,354,1,290.51,1.7074447186179948,-1.1580919747071228,-0.7068238711768131,"[1.7074447186179948,-1.1580919747071228,-0.7068238711768131]",2
3326,17691,358,2,290.4,1.7189849479729058,-0.19547892457002974,-0.7071470913459726,"[1.7189849479729058,-0.19547892457002974,-0.7071470913459726]",2
3327,16526,171,1,290.36,1.0029859252702609,-1.1580919747071228,-0.7072646584968681,"[1.0029859252702609,-1.1580919747071228,-0.7072646584968681]",2
3328,17551,359,1,290.34,1.721853089608381,-1.1580919747071228,-0.7073234485837303,"[1.721853089608381,-1.1580919747071228,-0.7073234485837303]",2
3329,13573,50,2,290.25,-0.011493211357782336,-0.19547892457002974,-0.7075880577129066,"[-0.011493211357782336,-0.19547892457002974,-0.7075880577129066]",3
3330,14784,26,2,289.99,-0.46930937525079175,-0.19547892457002974,-0.7083529784786762,"[-0.46930937525079175,-0.19547892457002974,-0.7083529784786762]",3
3331,17464,158,1,289.96,0.9313311542607459,-1.1580919747071228,-0.7084412858758452,"[0.9313311542607459,-1.1580919747071228,-0.7084412858758452]",2
3332,17201,53,1,289.78,0.03195627044207659,-1.1580919747071228,-0.7089713360373052,"[0.03195627044207659,-1.1580919747071228,-0.7089713360373052]",3
3333,16897,299,2,289.78,1.5365101827386833,-0.19547892457002974,-0.7089713360373052,"[1.5365101827386833,-0.19547892457002974,-0.7089713360373052]",2
3334,14162,173,2,289.36,1.0136019905186713,-0.19547892457002974,-0.7102094936623532,"[1.0136019905186713,-0.19547892457002974,-0.7102094936623532]",2
3335,16125,367,1,289.35,1.7445599608855709,-1.1580919747071228,-0.710238997083664,"[1.7445599608855709,-1.1580919747071228,-0.710238997083664]",2
3336,14549,311,1,289.24,1.575930146980266,-1.1580919747071228,-0.7105636068824048,"[1.575930146980266,-1.1580919747071228,-0.7105636068824048]",2
3337,15545,54,2,288.97,0.04598816523184317,-0.19547892457002974,-0.7113609378238561,"[0.04598816523184317,-0.19547892457002974,-0.7113609378238561]",3
3338,17081,25,2,288.91,-0.49505404695449573,-0.19547892457002974,-0.7115382309384595,"[-0.49505404695449573,-0.19547892457002974,-0.7115382309384595]",3
3339,17501,220,2,288.6,1.2375859987346272,-0.19547892457002974,-0.7124548746309151,"[1.2375859987346272,-0.19547892457002974,-0.7124548746309151]",2
3340,16808,99,2,288.42,0.5262112138909798,-0.19547892457002974,-0.7129876038743522,"[0.5262112138909798,-0.19547892457002974,-0.7129876038743522]",2
3341,15396,112,1,288.18,0.630109683671464,-1.1580919747071228,-0.7136984642348586,"[0.630109683671464,-1.1580919747071228,-0.7136984642348586]",2
3342,17977,29,1,288.14,-0.39661734779667307,-1.1580919747071228,-0.7138170026630625,"[-0.39661734779667307,-1.1580919747071228,-0.7138170026630625]",3
3343,17080,22,2,287.62,-0.5776332365110852,-0.19547892457002974,-0.7153596095426796,"[-0.5776332365110852,-0.19547892457002974,-0.7153596095426796]",3
3344,17760,21,2,287.59,-0.6071798798741489,-0.19547892457002974,-0.7154486972959248,"[-0.6071798798741489,-0.19547892457002974,-0.7154486972959248]",3
3345,16432,64,1,287.4,0.17563093864256066,-1.1580919747071228,-0.7160131511895536,"[0.17563093864256066,-1.1580919747071228,-0.7160131511895536]",3
3346,13760,54,2,286.79,0.04598816523184317,-0.19547892457002974,-0.7178280528285705,"[0.04598816523184317,-0.19547892457002974,-0.7178280528285705]",3
3347,16555,35,2,285.89,-0.2679247640022921,-0.19547892457002974,-0.7205133475483778,"[-0.2679247640022921,-0.19547892457002974,-0.7205133475483778]",3
3348,14660,86,2,285.74,0.41024940448019054,-0.19547892457002974,-0.7209617776129956,"[0.41024940448019054,-0.19547892457002974,-0.7209617776129956]",3
3349,14953,25,1,285.67,-0.49505404695449573,-1.1580919747071228,-0.721171131346058,"[-0.49505404695449573,-1.1580919747071228,-0.721171131346058]",3
3350,17636,19,1,285.56,-0.6698345908426159,-1.1580919747071228,-0.7215002269187913,"[-0.6698345908426159,-1.1580919747071228,-0.7215002269187913]",3
3351,13708,271,1,285.33,1.4390956412303149,-1.1580919747071228,-0.7221887752057379,"[1.4390956412303149,-1.1580919747071228,-0.7221887752057379]",2
3352,16429,106,1,284.55,0.5834798728826339,-1.1580919747071228,-0.7245282902161012,"[0.5834798728826339,-1.1580919747071228,-0.7245282902161012]",2
3353,18190,192,2,284.46,1.109641183832861,-0.19547892457002974,-0.7247986765481942,"[1.109641183832861,-0.19547892457002974,-0.7247986765481942]",2
3354,13121,269,1,283.73,1.4318192108321375,-1.1580919747071228,-0.7269952045724574,"[1.4318192108321375,-1.1580919747071228,-0.7269952045724574]",2
3355,13439,255,1,283.71,1.3795740235463203,-1.1580919747071228,-0.7270554686555183,"[1.3795740235463203,-1.1580919747071228,-0.7270554686555183]",2
3356,12703,71,1,283.55,0.2567148042399453,-1.1580919747071228,-0.7275377453295305,"[0.2567148042399453,-1.1580919747071228,-0.7275377453295305]",3
3357,17783,72,2,283.47,0.26775065517032287,-0.19547892457002974,-0.7277789930753493,"[0.26775065517032287,-0.19547892457002974,-0.7277789930753493]",3
3358,13259,61,1,283.18,0.13861155678229367,-1.1580919747071228,-0.7286541283784034,"[0.13861155678229367,-1.1580919747071228,-0.7286541283784034]",3
3359,18270,38,2,283.15,-0.21024138709733864,-0.19547892457002974,-0.7287447144449681,"[-0.21024138709733864,-0.19547892457002974,-0.7287447144449681]",3
3360,17694,141,1,283.12,0.829785675606924,-1.1580919747071228,-0.7288353108006022,"[0.829785675606924,-1.1580919747071228,-0.7288353108006022]",2
3361,14350,274,1,282.93,1.449926309164235,-1.1580919747071228,-0.7294093268002557,"[1.449926309164235,-1.1580919747071228,-0.7294093268002557]",2
3362,13754,151,2,282.6,0.8906809267387092,-0.19547892457002974,-0.7304072847629993,"[0.8906809267387092,-0.19547892457002974,-0.7304072847629993]",2
3363,13177,64,1,282.45,0.17563093864256066,-1.1580919747071228,-0.7308613150589072,"[0.17563093864256066,-1.1580919747071228,-0.7308613150589072]",3
3364,16557,24,2,281.85,-0.5216459665729891,-0.19547892457002974,-0.7326800245589471,"[-0.5216459665729891,-0.19547892457002974,-0.7326800245589471]",3
3365,16848,52,1,281.42,0.01770396081064649,-1.1580919747071228,-0.7339859878718772,"[0.01770396081064649,-1.1580919747071228,-0.7339859878718772]",3
3366,14242,234,2,280.55,1.296506709629448,-0.19547892457002974,-0.7366348402618664,"[1.296506709629448,-0.19547892457002974,-0.7366348402618664]",2
3367,16149,4,2,280.52,-1.481859877351806,-0.19547892457002974,-0.7367263369846856,"[-1.481859877351806,-0.19547892457002974,-0.7367263369846856]",3
3368,17247,15,1,280.09,-0.8128761201120961,-1.1580919747071228,-0.738038943836839,"[-0.8128761201120961,-1.1580919747071228,-0.738038943836839]",3
3369,14975,57,1,279.94,0.08683278878632447,-1.1580919747071228,-0.738497338206582,"[0.08683278878632447,-1.1580919747071228,-0.738497338206582]",3
3370,15556,24,1,279.77,-0.5216459665729891,-1.1580919747071228,-0.7390171702204513,"[-0.5216459665729891,-1.1580919747071228,-0.7390171702204513]",3
3371,14480,11,1,279.05,-0.9899818710497719,-1.1580919747071228,-0.7412225718247579,"[-0.9899818710497719,-1.1580919747071228,-0.7412225718247579]",3
3372,14764,46,1,278.3,-0.072902649843929,-1.1580919747071228,-0.7435263607498297,"[-0.072902649843929,-1.1580919747071228,-0.7435263607498297]",3
3373,14908,74,1,277.8,0.2894459833286612,-1.1580919747071228,-0.7450659203236495,"[0.2894459833286612,-1.1580919747071228,-0.7450659203236495]",3
3374,13803,255,1,277.07,1.3795740235463203,-1.1580919747071228,-0.7473190194491216,"[1.3795740235463203,-1.1580919747071228,-0.7473190194491216]",2
3375,15355,29,2,277.05,-0.39661734779667307,-0.19547892457002974,-0.7473808377137631,"[-0.39661734779667307,-0.19547892457002974,-0.7473808377137631]",3
3376,13606,29,3,276.75,-0.39661734779667307,0.3275372915037207,-0.7483086861187976,"[-0.39661734779667307,0.3275372915037207,-0.7483086861187976]",3
3377,13272,31,2,276.56,-0.35148691996857323,-0.19547892457002974,-0.7488968812326833,"[-0.35148691996857323,-0.19547892457002974,-0.7488968812326833]",3
3378,13544,39,2,276.06,-0.19184312101343917,-0.19547892457002974,-0.7504468352196455,"[-0.19184312101343917,-0.19547892457002974,-0.7504468352196455]",3
3379,12750,128,1,275.88,0.7449792637296901,-1.1580919747071228,-0.7510055554004814,"[0.7449792637296901,-1.1580919747071228,-0.7510055554004814]",2
3380,14512,187,2,275.28,1.0851674582768862,-0.19547892457002974,-0.7528707819950033,"[1.0851674582768862,-0.19547892457002974,-0.7528707819950033]",2
3381,16313,3,2,274.15,-1.596697006231016,-0.19547892457002974,-0.75639548659141,"[-1.596697006231016,-0.19547892457002974,-0.75639548659141]",3
3382,16883,187,2,272.48,1.0851674582768862,-0.19547892457002974,-0.7616331780138043,"[1.0851674582768862,-0.19547892457002974,-0.7616331780138043]",2
3383,17498,75,1,272.22,0.3001116035909854,-1.1580919747071228,-0.7624517214973141,"[0.3001116035909854,-1.1580919747071228,-0.7624517214973141]",3
3384,14819,64,2,272.07,0.17563093864256066,-0.19547892457002974,-0.7629243393803636,"[0.17563093864256066,-0.19547892457002974,-0.7629243393803636]",3
3385,13917,49,2,272.04,-0.026454823914284588,-0.19547892457002974,-0.7630188964705994,"[-0.026454823914284588,-0.19547892457002974,-0.7630188964705994]",3
3386,14816,197,1,271.85,1.1335870120700153,-1.1580919747071228,-0.7636180177057603,"[1.1335870120700153,-1.1580919747071228,-0.7636180177057603]",2
3387,13058,24,3,271.4,-0.5216459665729891,0.3275372915037207,-0.7650387811656089,"[-0.5216459665729891,0.3275372915037207,-0.7650387811656089]",3
3388,17767,15,1,271.2,-0.8128761201120961,-1.1580919747071228,-0.7656710422587513,"[-0.8128761201120961,-1.1580919747071228,-0.7656710422587513]",3
3389,17254,4,2,271.19,-1.481859877351806,-0.19547892457002974,-0.7657026684307557,"[-1.481859877351806,-0.19547892457002974,-0.7657026684307557]",3
3390,17496,358,1,271.05,1.7189849479729058,-1.1580919747071228,-0.7661455661290532,"[1.7189849479729058,-1.1580919747071228,-0.7661455661290532]",2
3391,18108,254,1,271.0,1.3757509427032664,-1.1580919747071228,-0.7663038033018564,"[1.3757509427032664,-1.1580919747071228,-0.7663038033018564]",2
3392,17011,30,1,270.9,-0.37374578078216825,-1.1580919747071228,-0.766620371543131,"[-0.37374578078216825,-1.1580919747071228,-0.766620371543131]",3
3393,15774,68,1,270.8,0.22281503279054485,-1.1580919747071228,-0.7669370650582976,"[0.22281503279054485,-1.1580919747071228,-0.7669370650582976]",3
3394,14520,1,2,270.6,-1.9285897035179804,-0.19547892457002974,-0.7675708282931772,"[-1.9285897035179804,-0.19547892457002974,-0.7675708282931772]",3
3395,13242,112,3,270.4,0.630109683671464,0.3275372915037207,-0.768205093773334,"[0.630109683671464,0.3275372915037207,-0.768205093773334]",0
3396,12558,7,1,269.96,-1.2262828243430552,-1.1580919747071228,-0.7696022495231554,"[-1.2262828243430552,-1.1580919747071228,-0.7696022495231554]",3
3397,17251,362,1,269.83,1.7304174682632658,-1.1580919747071228,-0.770015512658894,"[1.7304174682632658,-1.1580919747071228,-0.770015512658894]",2
3398,13533,182,3,269.09,1.060139682285852,0.3275372915037207,-0.7723720056428628,"[1.060139682285852,0.3275372915037207,-0.7723720056428628]",2
3399,14727,274,1,268.58,1.449926309164235,-1.1580919747071228,-0.7740001216108219,"[1.449926309164235,-1.1580919747071228,-0.7740001216108219]",2
3400,14508,22,2,268.05,-0.5776332365110852,-0.19547892457002974,-0.775695599961141,"[-0.5776332365110852,-0.19547892457002974,-0.775695599961141]",3
3401,15408,264,1,267.18,1.4134276838272448,-1.1580919747071228,-0.778486548407073,"[1.4134276838272448,-1.1580919747071228,-0.778486548407073]",2
3402,17550,197,3,267.16,1.1335870120700153,0.3275372915037207,-0.7785508226184942,"[1.1335870120700153,0.3275372915037207,-0.7785508226184942]",2
3403,15320,44,1,267.13,-0.10527412949826523,-1.1580919747071228,-0.7786472436054627,"[-0.10527412949826523,-1.1580919747071228,-0.7786472436054627]",3
3404,15517,233,1,267.03,1.2923974773495577,-1.1580919747071228,-0.7789687307330571,"[1.2923974773495577,-1.1580919747071228,-0.7789687307330571]",2
3405,16451,87,1,266.97,0.4196698724066395,-1.1580919747071228,-0.7791616849509027,"[0.4196698724066395,-1.1580919747071228,-0.7791616849509027]",2
3406,17786,85,2,266.85,0.4007373644391992,-0.19547892457002974,-0.7795477328552824,"[0.4007373644391992,-0.19547892457002974,-0.7795477328552824]",3
3407,14863,29,1,266.76,-0.39661734779667307,-1.1580919747071228,-0.7798373909038008,"[-0.39661734779667307,-1.1580919747071228,-0.7798373909038008]",3
3408,13837,211,2,266.59,1.1980273693217456,-0.19547892457002974,-0.7803848086471288,"[1.1980273693217456,-0.19547892457002974,-0.7803848086471288]",2
3409,15119,245,1,266.4,1.340763260372155,-1.1580919747071228,-0.7809970713859863,"[1.340763260372155,-1.1580919747071228,-0.7809970713859863]",2
3410,12962,7,2,266.39,-1.2262828243430552,-0.19547892457002974,-0.7810293087035874,"[-1.2262828243430552,-0.19547892457002974,-0.7810293087035874]",3
3411,14068,320,1,265.85,1.604666125846399,-1.1580919747071228,-0.7827720525403031,"[1.604666125846399,-1.1580919747071228,-0.7827720525403031]",2
3412,17430,32,2,265.76,-0.3298059528363622,-0.19547892457002974,-0.7830628786611358,"[-0.3298059528363622,-0.19547892457002974,-0.7830628786611358]",3
3413,14423,218,1,265.2,1.228913960897337,-1.1580919747071228,-0.7848748384308374,"[1.228913960897337,-1.1580919747071228,-0.7848748384308374]",2
3414,17968,373,1,265.1,1.7613190487250558,-1.1580919747071228,-0.7851988341499785,"[1.7613190487250558,-1.1580919747071228,-0.7851988341499785]",2
3415,13973,287,1,264.7,1.4957401116185,-1.1580919747071228,-0.7864961281323537,"[1.4957401116185,-1.1580919747071228,-0.7864961281323537]",2
3416,15912,178,2,264.62,1.0396996641609049,-0.19547892457002974,-0.7867558390413487,"[1.0396996641609049,-0.19547892457002974,-0.7867558390413487]",2
3417,17403,36,1,263.92,-0.24826177017005294,-1.1580919747071228,-0.7890319052593318,"[-0.24826177017005294,-1.1580919747071228,-0.7890319052593318]",3
3418,17708,187,2,263.33,1.0851674582768862,-0.19547892457002974,-0.790955334224199,"[1.0851674582768862,-0.19547892457002974,-0.790955334224199]",2
3419,12492,63,2,263.21,0.16345391633230494,-0.19547892457002974,-0.7913471053008744,"[0.16345391633230494,-0.19547892457002974,-0.7913471053008744]",3
3420,17194,273,2,262.62,1.4463271830216828,-0.19547892457002974,-0.7932761013977587,"[1.4463271830216828,-0.19547892457002974,-0.7932761013977587]",2
3421,16413,56,1,262.2,0.07341964065752865,-1.1580919747071228,-0.7946521170228531,"[0.07341964065752865,-1.1580919747071228,-0.7946521170228531]",3
3422,16936,25,1,261.9,-0.49505404695449573,-1.1580919747071228,-0.7956364323127244,"[-0.49505404695449573,-1.1580919747071228,-0.7956364323127244]",3
3423,13189,18,2,260.68,-0.7031640908559308,-0.19547892457002974,-0.7996518007725425,"[-0.7031640908559308,-0.19547892457002974,-0.7996518007725425]",3
3424,14053,124,2,260.25,0.7174374190151332,-0.19547892457002974,-0.8010718555291099,"[0.7174374190151332,-0.19547892457002974,-0.8010718555291099]",2
3425,15143,225,1,259.45,1.2589805906265215,-1.1580919747071228,-0.8037205209277997,"[1.2589805906265215,-1.1580919747071228,-0.8037205209277997]",2
3426,13127,77,1,259.17,0.32109326462622173,-1.1580919747071228,-0.8046496220478693,"[0.32109326462622173,-1.1580919747071228,-0.8046496220478693]",3
3427,14452,10,2,259.05,-1.0419781099652208,-0.19547892457002974,-0.8050481375803995,"[-1.0419781099652208,-0.19547892457002974,-0.8050481375803995]",3
3428,15577,151,3,258.88,0.8906809267387092,0.3275372915037207,-0.805613040022461,"[0.8906809267387092,0.3275372915037207,-0.805613040022461]",0
3429,13277,15,4,258.4,-0.8128761201120961,0.6610115754421826,-0.8072102070294833,"[-0.8128761201120961,0.6610115754421826,-0.8072102070294833]",3
3430,15894,253,2,258.25,1.3719152236412235,-0.19547892457002974,-0.8077099738091503,"[1.3719152236412235,-0.19547892457002974,-0.8077099738091503]",2
3431,13227,201,1,257.7,1.1523799731802566,-1.1580919747071228,-0.809545117042581,"[1.1523799731802566,-1.1580919747071228,-0.809545117042581]",2
3432,15014,43,2,257.67,-0.12191632330283832,-0.19547892457002974,-0.8096453364455273,"[-0.12191632330283832,-0.19547892457002974,-0.8096453364455273]",3
3433,13626,252,1,257.23,1.3680667745768025,-1.1580919747071228,-0.8111166592419501,"[1.3680667745768025,-1.1580919747071228,-0.8111166592419501]",2
3434,16048,373,2,256.44,1.7613190487250558,-0.19547892457002974,-0.8137651331327568,"[1.7613190487250558,-0.19547892457002974,-0.8137651331327568]",2
