CustomerID,Recency,Frequency,Monetary,YJ_Recency,YJ_Frequency,YJ_Monetary,Norm_Recency,Norm_Frequency,Norm_Monetary,R,F,M,RFM_Segment,RFM_Score,RFM_Level
17912,310,5,310.06,9.35861075205635,0.9757517372583706,4.65473855649602,1.5726943507641793,0.8942771051289798,-0.6513708381842668,1,4,2,142,7,OTHER
14924,245,1,310.05,8.78721135518998,0.5380937034389222,4.654717745223678,1.340763260372155,-1.1580919747071228,-0.6513982349061241,1,1,2,112,4,OTHER
15661,317,2,309.8,9.413967486948119,0.7433663997541414,4.654197229365595,1.5951636567424505,-0.19547892457002974,-0.6520834610639462,1,2,2,122,5,OTHER
15699,17,1,309.65,3.665835016351975,0.5380937034389222,4.653884703607797,-0.7380040696052623,-1.1580919747071228,-0.6524948814287842,3,1,2,312,6,OTHER
16810,192,1,309.54,8.217805093554963,0.5380937034389222,4.653655414859169,1.109641183832861,-1.1580919747071228,-0.6527967255432605,1,1,2,112,4,OTHER
14339,242,1,309.52,8.757888679191813,0.5380937034389222,4.653613716608755,1.3288611823252348,-1.1580919747071228,-0.6528516186487742,1,1,2,112,4,OTHER
14847,148,1,309.4,7.634248425350931,0.5380937034389222,4.65336346641785,0.8727754554048169,-1.1580919747071228,-0.6531810571743157,1,1,2,112,4,OTHER
17604,217,2,309.36,8.50090856939681,0.7433663997541414,4.653280026558871,1.2245529219373505,-0.19547892457002974,-0.6532909004636013,1,2,2,122,5,OTHER
12884,88,1,309.05,6.540938161708356,0.5380937034389222,4.652632975137268,0.4290006754977332,-1.1580919747071228,-0.6541427026760659,2,1,2,212,5,OTHER
13787,75,2,309.04,6.223399284856188,0.7433663997541414,4.652612090925001,0.3001116035909854,-0.19547892457002974,-0.6541701954187148,2,2,2,222,6,AVERAGE
15010,35,1,308.94,4.823950693068236,0.5380937034389222,4.652403208938928,-0.2679247640022921,-1.1580919747071228,-0.6544451753228474,3,1,2,312,6,OTHER
16956,17,1,308.74,3.665835016351975,0.5380937034389222,4.651985227379509,-0.7380040696052623,-1.1580919747071228,-0.6549954215709752,3,1,2,312,6,OTHER
13699,155,1,308.58,7.736052756797362,0.5380937034389222,4.651650633033489,0.9140978469377636,-1.1580919747071228,-0.6554358938343883,1,1,2,112,4,OTHER
17510,24,1,308.48,4.198867864043206,0.5380937034389222,4.651441417085444,-0.5216459665729891,-1.1580919747071228,-0.6557113133783038,3,1,2,312,6,OTHER
13369,365,1,308.28,9.768140392651832,0.5380937034389222,4.651022766930142,1.738922485781579,-1.1580919747071228,-0.6562624397905624,1,1,2,112,4,OTHER
13466,184,1,307.9,8.120682315729079,0.5380937034389222,4.65022652867555,1.0702190355306507,-1.1580919747071228,-0.6573106370191998,1,1,2,112,4,OTHER
15973,366,1,307.82,9.775092766395616,0.5380937034389222,4.650058765301658,1.7417444551992085,-1.1580919747071228,-0.6575314868748389,1,1,2,112,4,OTHER
16123,51,1,307.78,5.49196791818732,0.5380937034389222,4.6499748660819185,0.0032235155937343813,-1.1580919747071228,-0.6576419348834704,2,1,2,212,5,OTHER
13529,78,2,307.76,6.300519704946079,0.7433663997541414,4.649932912087477,0.3314147922555726,-0.19547892457002974,-0.6576971646597968,2,2,2,222,6,AVERAGE
13395,185,1,307.72,8.133013747395536,0.5380937034389222,4.64984899532748,1.0752243652670503,-1.1580919747071228,-0.657807635759066,1,1,2,112,4,OTHER
13060,253,1,307.53,8.86395920729149,0.5380937034389222,4.649450230920652,1.3719152236412235,-1.1580919747071228,-0.6583325838430173,1,1,2,112,4,OTHER
14716,43,2,307.51,5.1836658774880995,0.7433663997541414,4.6494082403532735,-0.12191632330283832,-0.19547892457002974,-0.6583878617652994,3,2,2,322,7,AVERAGE
14915,91,2,307.48,6.608621310972211,0.7433663997541414,4.64934524901116,0.45647327469195886,-0.19547892457002974,-0.6584707858773354,2,2,2,222,6,AVERAGE
17120,233,1,307.46,8.66805450044761,0.5380937034389222,4.649303251121811,1.2923974773495577,-1.1580919747071228,-0.658526073438528,1,1,2,112,4,OTHER
13932,294,1,307.4,9.228032215261772,0.5380937034389222,4.649177239875319,1.519692505493341,-1.1580919747071228,-0.6586919592630144,1,1,2,112,4,OTHER
13142,19,1,307.09,3.8337814481297583,0.5380937034389222,4.6485257613490125,-0.6698345908426159,-1.1580919747071228,-0.6595495894784092,3,1,2,312,6,OTHER
17334,302,2,307.02,9.294046933086786,0.7433663997541414,4.648378555699153,1.546487888146953,-0.19547892457002974,-0.6597433763924808,1,2,2,122,5,OTHER
15087,281,1,306.94,9.117472523702258,0.5380937034389222,4.648210276597181,1.474816312138169,-1.1580919747071228,-0.6599649051714697,1,1,2,112,4,OTHER
16668,15,6,306.72,3.4813757253210023,1.0127257577083624,4.647747266460559,-0.8128761201120961,1.067664385756613,-0.6605744286893862,4,4,2,442,10,NEW
13762,218,1,306.72,8.511652687519287,0.5380937034389222,4.647747266460559,1.228913960897337,-1.1580919747071228,-0.6605744286893862,1,1,2,112,4,OTHER
13718,246,2,306.55,8.79691871291779,0.7433663997541414,4.6473892419338565,1.3447034781514942,-0.19547892457002974,-0.6610457453016063,1,2,2,122,5,OTHER
18059,23,3,306.46,4.1311106188998465,0.8548971429481507,4.647199613338517,-0.5491486412944574,0.3275372915037207,-0.6612953793363423,3,3,2,332,8,NEW
15659,43,1,306.45,5.1836658774880995,0.5380937034389222,4.647178539808641,-0.12191632330283832,-1.1580919747071228,-0.6613231213036329,3,1,1,311,5,OTHER
17176,201,1,306.13,8.323098947926203,0.5380937034389222,4.646503797248133,1.1523799731802566,-1.1580919747071228,-0.6622113771465156,1,1,1,111,3,RISK
13863,247,1,305.78,8.80659305192417,0.5380937034389222,4.64576493107342,1.3486302936274586,-1.1580919747071228,-0.6631840476659269,1,1,1,111,3,RISK
15219,176,1,305.75,8.019958265474333,0.5380937034389222,4.645701557496468,1.0293351302755887,-1.1580919747071228,-0.663267474965917,1,1,1,111,3,RISK
16796,89,1,305.62,6.5637097358061025,0.5380937034389222,4.645426861595199,0.4382436604210588,-1.1580919747071228,-0.663629094720768,2,1,1,211,4,OTHER
16181,73,1,305.54,6.170549834416849,0.5380937034389222,4.645257755682848,0.27866000470194807,-1.1580919747071228,-0.6638517119432524,2,1,1,211,4,OTHER
13045,99,1,305.28,6.780431896304562,0.5380937034389222,4.6447078334042,0.5262112138909798,-1.1580919747071228,-0.6645756497911522,2,1,1,211,4,OTHER
18220,226,1,305.28,8.596150493249972,0.5380937034389222,4.6447078334042,1.263211631364487,-1.1580919747071228,-0.6645756497911522,1,1,1,111,3,RISK
12623,276,1,305.1,9.073804959547788,0.5380937034389222,4.6443268237139845,1.457091642100622,-1.1580919747071228,-0.6650772249152626,1,1,1,111,3,RISK
17941,130,1,304.56,7.3526671748143295,0.5380937034389222,4.643182346858231,0.7584815887520723,-1.1580919747071228,-0.6665838562049834,2,1,1,211,4,OTHER
15163,18,2,304.47,3.75166888541436,0.7433663997541414,4.64299138919305,-0.7031640908559308,-0.19547892457002974,-0.6668352398759844,3,2,1,321,6,OTHER
18185,249,1,304.25,8.82584365007767,0.5380937034389222,4.642524348875284,1.3564441139516064,-1.1580919747071228,-0.6674500688721057,1,1,1,111,3,RISK
16217,235,2,304.25,8.68826581419661,0.7433663997541414,4.642524348875284,1.3006012522603616,-0.19547892457002974,-0.6674500688721057,1,2,1,121,4,OTHER
16674,54,2,304.24,5.5973254835275865,0.7433663997541414,4.6425031111668895,0.04598816523184317,-0.19547892457002974,-0.6674780269700159,2,2,1,221,5,OTHER
17070,114,1,304.24,7.0735554036910155,0.5380937034389222,4.6425031111668895,0.645190084118198,-1.1580919747071228,-0.6674780269700159,2,1,1,211,4,OTHER
17732,372,1,303.97,9.816475360360165,0.5380937034389222,4.64192940994132,1.7585416555359337,-1.1580919747071228,-0.6682332682953857,1,1,1,111,3,RISK
16400,94,1,303.93,6.674471848166756,0.5380937034389222,4.641844370699236,0.4832020164060547,-1.1580919747071228,-0.6683452170712256,2,1,1,211,4,OTHER
13083,4,2,303.75,1.8332270672258142,0.7433663997541414,4.641461545547227,-1.481859877351806,-0.19547892457002974,-0.668849182135796,4,2,1,421,7,OTHER
17433,88,1,303.16,6.540938161708356,0.5380937034389222,4.6402050222889475,0.4290006754977332,-1.1580919747071228,-0.6705033154174511,2,1,1,211,4,OTHER
16425,302,1,302.7,9.294046933086786,0.5380937034389222,4.639223539652993,1.546487888146953,-1.1580919747071228,-0.6717953751408203,1,1,1,111,3,RISK
14248,318,1,302.58,9.421791680198641,0.5380937034389222,4.638967237681791,1.5983394978126082,-1.1580919747071228,-0.672132780451805,1,1,1,111,3,RISK
16386,28,2,302.57,4.448944618043883,0.7433663997541414,4.638945874264806,-0.42013977921059803,-0.19547892457002974,-0.672160904037112,3,2,1,321,6,OTHER
18165,177,1,302.46,8.032755792235191,0.5380937034389222,4.63871082669995,1.0345296480721502,-1.1580919747071228,-0.6724703292683909,1,1,1,111,3,RISK
16292,121,1,302.25,7.19944827210136,0.5380937034389222,4.638261844905614,0.6962900159751779,-1.1580919747071228,-0.6730613853622397,2,1,1,211,4,OTHER
17506,75,1,302.2,6.223399284856188,0.5380937034389222,4.638154895178981,0.3001116035909854,-1.1580919747071228,-0.673202177903183,2,1,1,211,4,OTHER
15054,12,2,302.1,3.164458453944435,0.7433663997541414,4.637940938795043,-0.9415128822744858,-0.19547892457002974,-0.6734838379306933,4,2,1,421,7,OTHER
17094,322,1,302.0,9.452883488486318,0.5380937034389222,4.637726906460209,1.6109596668886828,-1.1580919747071228,-0.6737655979427478,1,1,1,111,3,RISK
16297,268,1,301.9,9.0025370074252,0.5380937034389222,4.637512798122438,1.4281639709542278,-1.1580919747071228,-0.6740474580078539,1,1,1,111,3,RISK
16715,78,1,301.72,6.300519704946079,0.5380937034389222,4.6371272114207365,0.3314147922555726,-1.1580919747071228,-0.6745550584776793,2,1,1,211,4,OTHER
15667,39,1,301.32,5.011390008957073,0.5380937034389222,4.636269468311264,-0.19184312101343917,-1.1580919747071228,-0.6756842229520654,3,1,1,311,5,OTHER
15148,10,1,301.29,2.9169462708580807,0.5380937034389222,4.636205088368667,-1.0419781099652208,-1.1580919747071228,-0.6757689750686844,4,1,1,411,6,OTHER
15623,141,1,301.03,7.528336215795869,0.5380937034389222,4.635646840784715,0.829785675606924,-1.1580919747071228,-0.676503872653695,2,1,1,211,4,OTHER
13479,200,2,300.95,8.311596916800475,0.7433663997541414,4.6354749682859655,1.1477112972324994,-0.19547892457002974,-0.6767301319119378,1,2,1,121,4,OTHER
17978,365,1,300.92,9.768140392651832,0.5380937034389222,4.635410503469207,1.738922485781579,-1.1580919747071228,-0.6768149957600149,1,1,1,111,3,RISK
16430,57,1,300.85,5.697952757019968,0.5380937034389222,4.635260058762058,0.08683278878632447,-1.1580919747071228,-0.6770130466878463,2,1,1,211,4,OTHER
16479,10,2,300.83,2.9169462708580807,0.7433663997541414,4.635217067666336,-1.0419781099652208,-0.19547892457002974,-0.6770696417423197,4,2,1,421,7,OTHER
14762,263,1,300.52,8.957083483589651,0.5380937034389222,4.634550313532307,1.4097143796470737,-1.1580919747071228,-0.6779473813277284,1,1,1,111,3,RISK
13304,351,1,300.42,9.669089004545816,0.5380937034389222,4.634335074231692,1.6987175143128317,-1.1580919747071228,-0.6782307302337841,1,1,1,111,3,RISK
15254,127,1,300.36,7.302606408993324,0.5380937034389222,4.634205893775231,0.7381619173166455,-1.1580919747071228,-0.6784007881224567,2,1,1,211,4,OTHER
17793,25,1,300.34,4.2643813180861425,0.5380937034389222,4.634162827474523,-0.49505404695449573,-1.1580919747071228,-0.6784574821795311,3,1,1,311,5,OTHER
13745,162,1,300.04,7.834082558655173,0.5380937034389222,4.633516463728464,0.9538881564139101,-1.1580919747071228,-0.6793083791106992,1,1,1,111,3,RISK
18053,70,1,300.02,6.08897605557217,0.5380937034389222,4.63347334817713,0.24554919713266946,-1.1580919747071228,-0.6793651380031016,2,1,1,211,4,OTHER
18215,89,1,299.34,6.5637097358061025,0.5380937034389222,4.6320055829903835,0.4382436604210588,-1.1580919747071228,-0.6812973579035734,2,1,1,211,4,OTHER
13667,149,1,299.05,7.649035152088805,0.5380937034389222,4.631378536556458,0.8787773897338553,-1.1580919747071228,-0.6821228248168721,1,1,1,111,3,RISK
15609,184,1,298.48,8.120682315729079,0.5380937034389222,4.630144163699091,1.0702190355306507,-1.1580919747071228,-0.6837477984987267,1,1,1,111,3,RISK
17824,51,1,298.4,5.49196791818732,0.5380937034389222,4.629970716155316,0.0032235155937343813,-1.1580919747071228,-0.6839761312039832,2,1,1,211,4,OTHER
16104,61,1,298.21,5.825518047009214,0.5380937034389222,4.629558578343302,0.13861155678229367,-1.1580919747071228,-0.6845186845287924,2,1,1,211,4,OTHER
17678,263,1,298.11,8.957083483589651,0.5380937034389222,4.629341550607324,1.4097143796470737,-1.1580919747071228,-0.684804387796725,1,1,1,111,3,RISK
12881,275,1,298.0,9.064991943600653,0.5380937034389222,4.629102729925902,1.4535144377677665,-1.1580919747071228,-0.6851187800969746,1,1,1,111,3,RISK
15857,18,1,297.0,3.75166888541436,0.5380937034389222,4.626927287726448,-0.7031640908559308,-1.1580919747071228,-0.6879826119605905,3,1,1,311,5,OTHER
17531,190,1,296.7,8.193846684029413,0.5380937034389222,4.626273123412202,1.0999164622531865,-1.1580919747071228,-0.6888437778456918,1,1,1,111,3,RISK
13441,91,1,296.64,6.608621310972211,0.5380937034389222,4.626142205451187,0.45647327469195886,-1.1580919747071228,-0.6890161230490562,2,1,1,211,4,OTHER
17266,2,3,296.58,1.2000126334216925,0.8548971429481507,4.626011259096423,-1.7388816993725662,0.3275372915037207,-0.6891885056309945,4,3,1,431,8,NEW
13751,288,1,296.25,9.177525138717572,0.5380937034389222,4.62529054607542,1.4991916764766293,-1.1580919747071228,-0.6901372786733616,1,1,1,111,3,RISK
13504,64,1,295.93,5.91672122477882,0.5380937034389222,4.624590850362104,0.17563093864256066,-1.1580919747071228,-0.6910583837613908,2,1,1,211,4,OTHER
16998,149,4,295.0,7.649035152088805,0.9260089623922005,4.622552745936308,0.8787773897338553,0.6610115754421826,-0.6937414191449257,1,3,1,131,5,OTHER
14954,12,1,294.85,3.164458453944435,0.5380937034389222,4.622223374362637,-0.9415128822744858,-1.1580919747071228,-0.6941750159593506,4,1,1,411,6,OTHER
15060,8,4,294.25,2.6281583978256946,0.9260089623922005,4.620904089204028,-1.1591971456374945,0.6610115754421826,-0.6959117713074673,4,3,1,431,8,NEW
17124,185,1,294.24,8.133013747395536,0.5380937034389222,4.620882076690035,1.0752243652670503,-1.1580919747071228,-0.6959407493878718,1,1,1,111,3,RISK
15732,212,2,294.12,8.446557478976635,0.7433663997541414,4.620617863943574,1.2024918071824557,-0.19547892457002974,-0.6962885687334183,1,2,1,121,4,OTHER
16402,264,2,293.45,8.966231803314034,0.7433663997541414,4.619140548862171,1.4134276838272448,-0.19547892457002974,-0.6982333604653171,1,2,1,121,4,OTHER
17163,21,2,293.1,3.988141365973054,0.7433663997541414,4.618367378481159,-0.6071798798741489,-0.19547892457002974,-0.6992511902994997,3,2,1,321,6,OTHER
12829,336,2,293.0,9.559212978102185,0.7433663997541414,4.618146290841316,1.654118820718176,-0.19547892457002974,-0.6995422381737179,1,2,1,121,4,OTHER
16721,262,1,292.47,8.947905954277244,0.5380937034389222,4.616973174154866,1.4059892192912797,-1.1580919747071228,-0.7010865719865107,1,1,1,111,3,RISK
14985,198,2,292.01,8.288447630119617,0.7433663997541414,4.615953148430335,1.1383149987219765,-0.19547892457002974,-0.7024293712446817,1,2,1,121,4,OTHER
13502,16,3,292.0,3.5758896715269235,0.8548971429481507,4.615930954830461,-0.7745128969077865,0.3275372915037207,-0.7024585877131792,4,3,1,431,8,NEW
13449,23,1,291.88,4.1311106188998465,0.5380937034389222,4.615664568056146,-0.5491486412944574,-1.1580919747071228,-0.7028092690286927,3,1,1,311,5,OTHER
17255,40,2,291.48,5.055773252606491,0.7433663997541414,4.61477576340159,-0.17382795657469943,-0.19547892457002974,-0.7039793240597509,3,2,1,321,6,OTHER
14656,169,2,291.05,7.928631194526369,0.7433663997541414,4.613818838798182,0.9922654601579204,-0.19547892457002974,-0.7052390546887717,1,2,1,121,4,OTHER
14947,72,2,290.82,6.143672904152611,0.7433663997541414,4.61330637303574,0.26775065517032287,-0.19547892457002974,-0.7059136834055738,2,2,1,221,5,OTHER
16648,42,1,290.66,5.14187331054522,0.5380937034389222,4.612949618780675,-0.13887993172542565,-1.1580919747071228,-0.706383327785641,3,1,1,311,5,OTHER
15279,354,1,290.51,9.690589870461942,0.5380937034389222,4.612614970404134,1.7074447186179948,-1.1580919747071228,-0.7068238711768131,1,1,1,111,3,RISK
17691,358,2,290.4,9.719021074238675,0.7433663997541414,4.6123694438407075,1.7189849479729058,-0.19547892457002974,-0.7071470913459726,1,2,1,121,4,OTHER
16526,171,1,290.36,7.955042777764151,0.5380937034389222,4.612280136732781,1.0029859252702609,-1.1580919747071228,-0.7072646584968681,1,1,1,111,3,RISK
17551,359,1,290.34,9.726087200637977,0.5380937034389222,4.612235478232575,1.721853089608381,-1.1580919747071228,-0.7073234485837303,1,1,1,111,3,RISK
13573,50,2,290.25,5.455710903701982,0.7433663997541414,4.612034474160624,-0.011493211357782336,-0.19547892457002974,-0.7075880577129066,3,2,1,321,6,OTHER
14784,26,2,289.99,4.327807441160693,0.7433663997541414,4.6114534201768915,-0.46930937525079175,-0.19547892457002974,-0.7083529784786762,3,2,1,321,6,OTHER
17464,158,1,289.96,7.7785097701875054,0.5380937034389222,4.6113863395494405,0.9313311542607459,-1.1580919747071228,-0.7084412858758452,1,1,1,111,3,RISK
17201,53,1,289.78,5.562755662783792,0.5380937034389222,4.610983699470001,0.03195627044207659,-1.1580919747071228,-0.7089713360373052,2,1,1,211,4,OTHER
16897,299,2,289.78,9.26946525737113,0.7433663997541414,4.610983699470001,1.5365101827386833,-0.19547892457002974,-0.7089713360373052,1,2,1,121,4,OTHER
14162,173,2,289.36,7.9811971552121355,0.7433663997541414,4.610043162289266,1.0136019905186713,-0.19547892457002974,-0.7102094936623532,1,2,1,121,4,OTHER
16125,367,1,289.35,9.782029215701925,0.5380937034389222,4.610020750712468,1.7445599608855709,-1.1580919747071228,-0.710238997083664,1,1,1,111,3,RISK
14549,311,1,289.24,9.366582654413767,0.5380937034389222,4.609774168549769,1.575930146980266,-1.1580919747071228,-0.7105636068824048,1,1,1,111,3,RISK
15545,54,2,288.97,5.5973254835275865,0.7433663997541414,4.6091684949419705,0.04598816523184317,-0.19547892457002974,-0.7113609378238561,2,2,1,221,5,OTHER
17081,25,2,288.91,4.2643813180861425,0.7433663997541414,4.6090338184171085,-0.49505404695449573,-0.19547892457002974,-0.7115382309384595,3,2,1,321,6,OTHER
17501,220,2,288.6,8.533017642004063,0.7433663997541414,4.608337511697512,1.2375859987346272,-0.19547892457002974,-0.7124548746309151,1,2,1,121,4,OTHER
16808,99,2,288.42,6.780431896304562,0.7433663997541414,4.607932836516758,0.5262112138909798,-0.19547892457002974,-0.7129876038743522,2,3,1,231,6,OTHER
15396,112,1,288.18,7.036402421289207,0.5380937034389222,4.607392848242372,0.630109683671464,-1.1580919747071228,-0.7136984642348586,2,1,1,211,4,OTHER
17977,29,1,288.14,4.506895896158555,0.5380937034389222,4.607302803326591,-0.39661734779667307,-1.1580919747071228,-0.7138170026630625,3,1,1,311,5,OTHER
17080,22,2,287.62,4.060934255311623,0.7433663997541414,4.606130998464119,-0.5776332365110852,-0.19547892457002974,-0.7153596095426796,3,3,1,331,7,NEW
17760,21,2,287.59,3.988141365973054,0.7433663997541414,4.606063325057615,-0.6071798798741489,-0.19547892457002974,-0.7154486972959248,3,3,1,331,7,NEW
16432,64,1,287.4,5.91672122477882,0.5380937034389222,4.605634550996035,0.17563093864256066,-1.1580919747071228,-0.7160131511895536,2,1,1,211,4,OTHER
13760,54,2,286.79,5.5973254835275865,0.7433663997541414,4.604255903854233,0.04598816523184317,-0.19547892457002974,-0.7178280528285705,2,3,1,231,6,OTHER
16555,35,2,285.89,4.823950693068236,0.7433663997541414,4.602216083177028,-0.2679247640022921,-0.19547892457002974,-0.7205133475483778,3,3,1,331,7,NEW
14660,86,2,285.74,6.494741401576752,0.7433663997541414,4.601875443875375,0.41024940448019054,-0.19547892457002974,-0.7209617776129956,2,3,1,231,6,OTHER
